date,cost
2019-01-06,305350
2019-01-10,325050
2019-01-11,285650
2019-01-16,315200
2019-01-22,256100
2019-01-25,265950
2019-01-27,305350
2019-01-28,305350
2019-02-04,265950
2019-02-11,275800
2019-02-12,265950
2019-02-18,305350
2019-02-22,325050
2019-02-24,295500
2019-02-27,256100
2019-03-04,256100
2019-03-07,285650
2019-03-10,334900
2019-03-17,295500
2019-03-21,305350
2019-03-24,256100
2019-03-26,285650
2019-04-01,325050
2019-04-05,295500
2019-04-11,325050
2019-04-16,285650
2019-04-17,334900
2019-04-18,285650
2019-04-25,315200
2019-04-26,285650
2019-05-01,334900
2019-05-06,305350
2019-05-10,275800
2019-05-16,325050
2019-05-19,344750
2019-05-24,275800
2019-05-28,325050
2019-05-30,256100
2019-05-31,315200
2019-06-01,305350
2019-06-02,265950
2019-06-03,315200
2019-06-04,285650
2019-06-05,305350
2019-06-12,334900
2019-06-16,265950
2019-06-23,325050
2019-06-28,305350
2019-07-03,295500
2019-07-04,344750
2019-07-11,295500
2019-07-15,315200
2019-07-21,265950
2019-07-28,285650
2019-08-02,325050
2019-08-07,275800
2019-08-14,305350
2019-08-18,334900
2019-08-19,256100
2019-08-21,334900
2019-08-23,275800
2019-08-28,256100
2019-09-03,334900
2019-09-10,325050
2019-09-11,275800
2019-09-13,285650
2019-09-16,265950
2019-09-19,334900
2019-09-22,315200
2019-09-27,275800
2019-10-01,256100
2019-10-03,334900
2019-10-09,325050
2019-10-15,295500
2019-10-17,295500
2019-10-24,295500
2019-10-28,275800
2019-11-03,295500
2019-11-04,285650
2019-11-08,275800
2019-11-14,295500
2019-11-20,256100
2019-11-21,295500
2019-11-25,295500
2019-12-01,334900
2019-12-08,334900
2019-12-10,275800
2019-12-12,334900
2019-12-15,265950
2019-12-22,275800
2019-12-24,315200
2019-12-25,344750
2019-12-26,275800
2020-01-01,295500
2020-01-06,275800
2020-01-12,265950
2020-01-13,334900
2020-01-19,265950
2020-01-20,334900
2020-01-23,344750
2020-01-28,315200
2020-02-04,315000
2020-02-07,252000
2020-02-09,252000
2020-02-10,243000
2020-02-14,270000
2020-02-16,261000
2020-02-20,243000
2020-02-24,270000
2020-02-28,261000
2020-03-04,252000
2020-03-06,315000
2020-03-11,297000
2020-03-13,270000
2020-03-19,288000
2020-03-20,270000
2020-03-26,261000
2020-04-01,234000
2020-04-06,234000
2020-04-10,243000
2020-04-13,234000
2020-04-15,243000
2020-04-21,279000
2020-04-24,252000
2020-05-01,279000
2020-05-06,261000
2020-05-12,270000
2020-05-17,288000
2020-05-22,297000
2020-05-24,252000
2020-05-31,288000
2020-06-05,252000
2020-06-08,297000
2020-06-14,261000
2020-06-19,306000
2020-06-26,261000
2020-06-28,315000
2020-06-29,252000
2020-07-05,234000
2020-07-12,297000
2020-07-17,270000
2020-07-21,261000
2020-07-22,243000
2020-07-23,243000
2020-07-27,297000
2020-07-29,279000
2020-08-03,315000
2020-08-10,297000
2020-08-12,270000
2020-08-19,279000
2020-08-26,234000
2020-09-02,297000
2020-09-07,243000
2020-09-08,234000
2020-09-10,234000
2020-09-16,252000
2020-09-22,252000
2020-09-24,279000
2020-09-30,288000
2020-10-06,252000
2020-10-09,297000
2020-10-11,288000
2020-10-15,261000
2020-10-20,297000
2020-10-23,306000
2020-10-30,234000
2020-11-03,234000
2020-11-05,270000
2020-11-11,270000
2020-11-13,261000
2020-11-19,279000
2020-11-22,252000
2020-11-29,279000
2020-12-02,261000
2020-12-07,270000
2020-12-08,315000
2020-12-10,297000
2020-12-15,279000
2020-12-20,288000
2020-12-24,252000
2020-12-27,243000
2020-12-29,306000
2020-12-31,315000
2021-01-05,234000
2021-01-12,213999
2021-01-17,141999
2021-01-20,274999
2021-01-27,279000
2021-01-28,252000
2021-01-31,279000
2021-02-01,306000
2021-02-08,261000
2021-02-10,270000
2021-02-17,261000
2021-02-19,297000
2021-02-25,297000
2021-02-26,234000
2021-03-05,315000
2021-03-10,243000
2021-03-14,270000
2021-03-21,234000
2021-03-26,279000
2021-04-01,288000
2021-04-06,288000
2021-04-11,315000
2021-04-15,243000
2021-04-18,306000
2021-04-25,297000
2021-05-02,315000
2021-05-06,270000
2021-05-13,261000
2021-05-17,270000
2021-05-24,234000
2021-05-28,234000
2021-06-03,306000
2021-06-04,270000
2021-06-09,288000
2021-06-11,270000
2021-06-18,288000
2021-06-22,243000
2021-06-25,234000
2021-06-29,261000
2021-07-05,186999
2021-07-09,113999
2021-07-14,167999
2021-07-16,184999
2021-07-19,245999
2021-07-21,288000
2021-07-22,270000
2021-07-28,306000
2021-08-02,315000
2021-08-04,252000
2021-08-08,288000
2021-08-13,261000
2021-08-19,252000
2021-08-25,306000
2021-08-31,288000
2021-09-06,270000
2021-09-13,270000
2021-09-14,288000
2021-09-21,234000
2021-09-24,279000
2021-10-01,297000
2021-10-03,252000
2021-10-10,315000
2021-10-15,243000
2021-10-19,297000
2021-10-22,288000
2021-10-29,315000
2021-11-01,243000
2021-11-05,279000
2021-11-08,234000
2021-11-09,252000
2021-11-11,279000
2021-11-14,306000
2021-11-18,234000
2021-11-25,252000
2021-11-29,270000
2021-12-01,288000
2021-12-03,234000
2021-12-08,315000
2021-12-10,306000
2021-12-12,288000
2021-12-15,297000
2021-12-16,243000
2021-12-23,234000
2021-12-26,261000
2021-12-29,288000
2021-12-31,243000
